close,date,high,low,open,volume
29.7635,2023-03-28,29.8412,29.2873,29.297,4056300
30.5506,2023-03-29,30.5603,29.9967,30.123,4730900
30.9198,2023-03-30,31.2599,30.8421,30.9004,5097100
31.6194,2023-03-31,31.6486,31.1627,31.2599,5193400
30.7935,2023-04-03,31.4154,30.7449,31.1627,6081300
30.8226,2023-04-04,31.1239,30.4145,31.0558,4715500
30.6866,2023-04-05,30.7157,30.2202,30.5117,4196400
30.6963,2023-04-06,30.9392,30.4728,30.8712,2979700
31.2599,2023-04-10,31.2793,30.502,30.57,4487400
31.7846,2023-04-11,32.0081,31.153,31.3376,6179500
31.3279,2023-04-12,31.668,30.4242,31.5806,12377200
31.2988,2023-04-13,31.7555,30.8032,31.736,8621400
30.7741,2023-04-14,31.4834,30.5894,31.3765,6606200
31.3959,2023-04-17,31.4542,30.7838,30.9198,4447600
31.153,2023-04-18,31.736,30.1716,31.6777,21631400
31.532,2023-04-19,31.7166,30.8809,30.9587,6395200
31.2988,2023-04-20,31.7458,31.1627,31.3571,5003100
31.2405,2023-04-21,31.5417,31.0073,31.4057,4329500
31.2502,2023-04-24,31.5514,30.8129,31.3474,4586500
30.4048,2023-04-25,31.0947,30.2299,30.9295,4956000
30.0258,2023-04-26,30.8421,29.9967,30.2882,6638100
29.0347,2023-04-27,29.1902,27.995,28.6654,23081000
29.4331,2023-04-28,29.6469,28.7723,29.0347,10928500
29.7246,2023-05-01,29.8121,29.2387,29.4331,7183300
29.1124,2023-05-02,29.7246,28.7723,29.6857,6812100
29.9189,2023-05-03,30.2785,29.1027,29.229,8755300
28.4614,2023-05-04,29.8704,28.4419,29.7635,8760200
28.8209,2023-05-05,29.0444,28.7723,28.782,5802100
28.7529,2023-05-08,29.0347,28.6169,28.6654,6960100
28.7918,2023-05-09,28.8986,28.3836,28.646,4653900
28.4128,2023-05-10,29.1513,27.9561,29.1513,7088200
28.1504,2023-05-11,28.2962,27.9658,28.2282,5568900
27.8201,2023-05-12,28.2962,27.5966,28.267,5090900
28.2282,2023-05-15,28.2865,27.684,27.7715,5574500
27.7326,2023-05-16,28.3351,27.7229,28.0241,5016900
29.0347,2023-05-17,29.161,27.8978,28.0241,8269400
29.1124,2023-05-18,29.2096,28.5974,28.8792,7223200
28.646,2023-05-19,29.2096,28.5877,29.1513,4714400
28.4905,2023-05-22,28.9375,28.2768,28.9375,4655900
28.646,2023-05-23,29.3165,28.51,28.578,5819400
28.1213,2023-05-24,28.5877,27.995,28.51,6072400
28.4128,2023-05-25,28.5877,28.063,28.1018,5832700
28.8112,2023-05-26,29.0153,28.4225,28.4225,4414400
28.957,2023-05-30,29.3845,28.8015,28.9958,5567600
29.025,2023-05-31,29.2873,28.8112,29.2485,7024100
28.2865,2023-06-01,29.2388,28.2573,29.2388,8699100
29.2193,2023-06-02,29.7829,28.5002,28.578,9543000
29.1513,2023-06-05,29.4039,29.0541,29.4039,4999500
29.5303,2023-06-06,29.5983,28.8501,28.9278,4460900
29.9189,2023-06-07,29.9481,29.5497,29.7538,5088700
29.7246,2023-06-08,30.0356,29.5497,29.8995,4483800
29.7538,2023-06-09,30.055,29.6663,29.8315,5313700
30.57,2023-06-12,30.9684,30.0939,30.1133,8837200
31.532,2023-06-13,31.6097,30.6866,30.7157,8559500
32.6203,2023-06-14,32.6883,31.7555,31.7846,14745200
33.009,2023-06-15,33.0964,32.5134,32.5814,11142500
33.2811,2023-06-16,33.4365,32.8535,33.2228,8741200
33.6718,2023-06-20,33.8379,33.0759,33.1248,8930900
33.5546,2023-06-21,33.6913,33.1345,33.662,7216500
33.4862,2023-06-22,33.6034,33.0955,33.5937,4663200
33.1443,2023-06-23,33.2811,32.7438,32.8415,6016400
33.2127,2023-06-26,33.6718,33.0662,33.242,5842200
34.4337,2023-06-27,34.6291,33.2029,33.2615,7819400
34.6486,2023-06-28,34.7268,34.1407,34.4924,7692200
35.1175,2023-06-29,35.1371,34.4533,34.6486,8144800
35.3715,2023-06-30,35.4008,35.0687,35.1664,7165800
36.1823,2023-07-03,36.2702,35.1957,35.1957,4233200
36.3581,2023-07-05,36.5046,35.6059,36.0944,8215400
36.2409,2023-07-06,36.2507,35.6841,35.9967,7281900
36.7196,2023-07-07,37.1201,36.2897,36.2995,5733700
37.5206,2023-07-10,37.5499,36.7586,36.7782,7516700
38.2727,2023-07-11,38.3802,37.5401,37.5694,8127800
37.6573,2023-07-12,38.6146,37.5889,38.4779,9541100
36.1823,2023-07-13,38.3313,36.1725,38.3118,14500600
35.518,2023-07-14,36.2995,35.3324,36.1432,9119600
35.4301,2023-07-17,35.7134,35.2934,35.4497,4790900
35.8892,2023-07-18,35.899,35.0491,35.1957,5263100
36.4851,2023-07-19,36.5535,35.8697,35.8795,6488700
36.2214,2023-07-20,36.4753,35.6743,36.2897,6318800
36.3874,2023-07-21,36.6121,35.9674,36.4753,4648200
36.3386,2023-07-24,36.534,36.0455,36.1335,6093400
34.7073,2023-07-25,35.2543,34.0137,35.0687,13980300
35.4203,2023-07-26,35.5278,34.5607,34.8733,10660900
32.2554,2023-07-27,33.0368,31.9037,33.0368,33284400
32.9196,2023-07-28,32.9294,31.9428,32.0112,12511200
33.369,2023-07-31,33.6913,32.6657,32.6657,10006400
32.6559,2023-08-01,33.1052,32.2847,33.0759,8903200
32.5973,2023-08-02,32.8317,32.2847,32.2847,7348000
31.513,2023-08-03,32.2554,31.4055,31.806,10735000
31.9721,2023-08-04,32.1675,31.5911,31.7767,8304000
32.2065,2023-08-07,32.2261,31.4153,31.9135,8037200
32.9587,2023-08-08,33.1541,31.7963,31.8549,8051300
32.8513,2023-08-09,33.0075,32.5094,32.8219,8101500
33.0564,2023-08-10,33.3397,32.5777,33.1248,8003700
32.9196,2023-08-11,33.1443,32.6461,33.0271,5061400
32.7536,2023-08-14,32.9099,32.5777,32.7536,4164300
32.3531,2023-08-15,32.5484,32.0991,32.4898,4498900
32.1577,2023-08-16,32.988,32.1479,32.2261,5381300
31.4837,2023-08-17,32.2261,31.4348,32.0991,5945700
31.4055,2023-08-18,31.6204,31.1613,31.2395,5452500
31.1808,2023-08-21,31.767,31.0343,31.4544,7323500
30.7706,2023-08-22,31.3371,30.6143,31.259,6980800
30.839,2023-08-23,30.9659,30.6534,30.7608,4300900
30.4971,2023-08-24,31.0148,30.4971,30.5752,4420600
30.4971,2023-08-25,30.6729,30.1552,30.5264,3982900
30.3701,2023-08-28,31.0148,30.1649,30.6631,5515500
31.0734,2023-08-29,31.2297,30.3798,30.3798,4814200
30.8976,2023-08-30,31.0929,30.712,30.9855,3231700
30.8683,2023-08-31,31.1125,30.6436,31.0246,5202800
30.6924,2023-09-01,31.1125,30.5361,31.0343,4207600
30.2307,2023-09-05,30.7121,30.044,30.5254,5519500
29.4447,2023-09-06,30.3191,29.2285,29.3759,8878300
28.9142,2023-09-07,29.5921,28.8454,29.4054,7910900
29.0124,2023-09-08,29.0615,28.5605,28.9829,8608200
28.8945,2023-09-11,29.2678,28.6292,29.1991,4906400
28.7668,2023-09-12,29.1008,28.6489,28.9829,4291900
28.2854,2023-09-13,28.4426,27.8727,28.0692,8279200
28.4327,2023-09-14,28.5998,28.079,28.5506,8286200
29.1696,2023-09-15,29.2187,28.305,28.364,8515200
28.5703,2023-09-18,29.1008,28.5506,28.9829,5292000
28.4033,2023-09-19,28.6882,28.1675,28.5703,6510300
28.0201,2023-09-20,28.7177,28.0103,28.6489,4993100
27.7843,2023-09-21,28.2952,27.7843,27.9022,4946300
27.5583,2023-09-22,27.9022,27.5387,27.8138,5311700
27.018,2023-09-25,27.3717,26.8804,27.2636,6223400
26.0945,2023-09-26,27.1261,26.0846,26.792,10208600
26.3401,2023-09-27,26.5071,25.9962,26.1141,11127800
26.7429,2023-09-28,26.9492,26.1632,26.2713,6501500
26.5955,2023-09-29,27.0376,26.4285,26.8313,5936600
26.7134,2023-10-02,26.8804,26.4874,26.6348,6411100
26.3401,2023-10-03,26.9197,26.2124,26.6741,6603100
26.7232,2023-10-04,27.1752,26.3892,26.4088,11733700
26.8411,2023-10-05,27.0573,26.5955,26.8903,6775600
26.6053,2023-10-06,26.9983,26.3106,26.6446,6790800
26.0355,2023-10-09,26.1436,25.4853,26.1043,7451500
26.1829,2023-10-10,26.7527,26.1141,26.4187,7005600
25.7408,2023-10-11,26.6446,25.672,26.0355,7150100
25.0039,2023-10-12,25.7899,24.8369,25.7506,8747800
24.9253,2023-10-13,25.0334,24.6306,24.8074,8373500
25.1611,2023-10-16,25.2692,24.8271,25.0039,5992100
25.338,2023-10-17,25.5148,25.0137,25.0334,4496000
24.2671,2023-10-18,25.0727,24.2278,25.0629,7448300
23.9428,2023-10-19,24.5323,23.9232,24.2278,7268500
23.7758,2023-10-20,24.1,23.6972,23.8249,7519700
23.8642,2023-10-23,24.5618,23.54,23.6678,6910400
23.4811,2023-10-24,24.0411,23.4123,23.933,6445100
23.1863,2023-10-25,23.6186,23.1667,23.5302,10493300
22.98,2023-10-26,23.6678,22.42,23.0881,12871600
21.9484,2023-10-27,22.9211,21.8305,22.4986,11576700
22.1154,2023-10-30,22.1646,21.6242,22.027,13309200
21.8404,2023-10-31,22.0958,21.5358,21.9484,12171000
21.8404,2023-11-01,22.0761,21.526,21.693,8540300
22.7541,2023-11-02,22.7737,22.0467,22.1744,6854700
23.2846,2023-11-03,23.5204,22.98,23.1667,10920500
23.1176,2023-11-06,23.5695,22.8425,23.4713,6043000
23.147,2023-11-07,23.2748,22.8425,23.1863,4873700
23.5695,2023-11-08,23.9035,23.2256,23.2649,7208400
22.9407,2023-11-09,23.8249,22.9014,23.7365,6642300
22.7541,2023-11-10,22.9014,22.2825,22.7442,6778100
22.6853,2023-11-13,22.8425,22.1842,22.3021,5050400
23.8741,2023-11-14,23.9428,23.0488,23.206,8732200
24.5029,2023-11-15,24.6109,23.9625,24.0018,9043600
23.8642,2023-11-16,24.6404,23.7562,24.4537,6907700
24.3751,2023-11-17,24.4144,23.8151,24.0607,6824400
24.6895,2023-11-20,24.7779,24.0902,24.326,6246000
24.1983,2023-11-21,24.6404,24.0804,24.5127,5898600
24.2769,2023-11-22,24.9057,24.0706,24.66,7513900
24.4341,2023-11-24,24.5029,24.2278,24.385,2240300
24.0116,2023-11-27,24.4046,23.8937,24.326,7367300
24.385,2023-11-28,24.4243,23.7955,23.992,4760400
24.886,2023-11-29,25.2201,24.5618,24.6109,9195800
25.1218,2023-11-30,25.1709,24.6306,25.0236,6874300
26.2222,2023-12-01,26.2222,25.0923,25.1611,7855400
26.8215,2023-12-04,26.8411,25.9569,26.1927,12285200
26.6938,2023-12-05,26.8215,26.3597,26.6741,8641100
27.4994,2023-12-06,27.9317,26.9885,27.1654,11001200
28.6489,2023-12-07,29.0713,28.1282,28.1576,15404500
28.5605,2023-12-08,28.6882,28.1478,28.4426,8750800
28.8257,2023-12-11,28.8454,28.2657,28.5113,8349700
29.7787,2023-12-12,29.9556,28.7963,28.9338,12983000
28.6391,2023-12-13,29.1008,27.6369,29.0615,22269800
29.2384,2023-12-14,29.71,28.7177,28.8356,11860200
28.5015,2023-12-15,29.2875,28.3836,29.1794,14729900
28.4622,2023-12-18,28.5408,27.8826,28.3738,7778200
29.0026,2023-12-19,29.1991,28.5703,28.6096,7858500
28.7357,2023-12-20,29.4276,28.6764,28.8345,7398600
29.2596,2023-12-21,29.6649,28.9828,29.2003,7282900
29.1607,2023-12-22,29.5166,29.0223,29.309,6407200
28.8148,2023-12-26,29.2299,28.7851,29.0915,5185200
28.8741,2023-12-27,28.9531,28.5479,28.8444,4668500
29.0421,2023-12-28,29.0817,28.706,28.7653,4285300
28.5479,2023-12-29,28.9235,28.5083,28.9235,5694800
28.1525,2024-01-02,28.706,27.8856,28.2711,6689600
26.9959,2024-01-03,27.6879,26.9366,27.5396,8192900
27.6088,2024-01-04,27.6978,26.9465,27.0552,6785500
28.8148,2024-01-05,28.8444,27.4902,27.5297,10571500
28.7851,2024-01-08,29.141,28.5182,28.6665,10686400
28.9828,2024-01-09,29.2398,28.5479,28.7159,5474900
29.3683,2024-01-10,29.5759,28.8543,28.963,7210400
29.4968,2024-01-11,29.5364,28.7357,29.2299,6221300
28.2414,2024-01-12,29.2299,27.8955,29.2299,9881600
28.3897,2024-01-16,28.4886,27.2529,28.0734,9115900
27.7867,2024-01-17,28.5874,27.678,28.1623,7425900
29.6846,2024-01-18,29.7242,27.846,27.9251,14095200
29.6451,2024-01-19,29.7934,28.884,29.7934,8812600
29.8131,2024-01-22,30.1492,29.6352,29.7637,8595400
30.7522,2024-01-23,31.1278,30.4557,30.6633,10575500
30.7522,2024-01-24,31.029,30.5446,30.9598,9713000
30.0405,2024-01-25,32.4228,29.6056,32.1262,19606100
29.7439,2024-01-26,30.7918,29.3485,30.1789,9929000
29.8626,2024-01-29,29.9515,29.0718,29.823,8250800
29.8428,2024-01-30,30.1295,29.4672,29.4672,5357800
29.5462,2024-01-31,30.0207,29.1014,29.7538,5956700
29.8329,2024-02-01,30.0306,29.0718,29.7439,5977300
30.0207,2024-02-02,30.1393,29.4573,29.6945,4981000
29.4079,2024-02-05,29.7044,29.1805,29.5858,4994000
30.6731,2024-02-06,30.6929,29.2892,29.4375,7176800
30.3865,2024-02-07,30.9993,30.3074,30.6039,5441000
31.9582,2024-02-08,31.978,30.2975,30.4853,10891100
32.1163,2024-02-09,32.2646,31.4343,31.9088,8162100
32.4129,2024-02-12,32.8577,31.8,31.9977,8819000
32.1559,2024-02-13,32.3635,31.5529,32.0175,6266900
33.3619,2024-02-14,33.5497,32.2547,32.4623,9684200
33.8166,2024-02-15,34.3207,33.4706,33.5892,7801600
33.5398,2024-02-16,34.2515,33.2828,33.5497,7228400
33.4706,2024-02-20,34.6568,33.4212,33.9154,8855400
34.1428,2024-02-21,34.1625,33.2235,33.3223,7134800
33.8462,2024-02-22,34.7754,33.8166,34.3701,8326400
33.3915,2024-02-23,34.0143,33.2927,33.955,5477600
33.7573,2024-02-26,34.1724,33.4014,33.4805,7350800
34.123,2024-02-27,34.1922,33.8067,34.0044,4822100
34.0736,2024-02-28,34.1625,33.7671,33.8067,3604700
33.8759,2024-02-29,34.4393,33.8265,34.2219,5300800
33.5694,2024-03-01,33.9648,33.2531,33.8462,6372700
33.7177,2024-03-04,34.0044,33.0356,33.5299,6115600
34.1947,2024-03-05,34.2643,33.3997,33.4792,4151700
34.3438,2024-03-06,34.7711,34.1649,34.2841,5647100
34.6121,2024-03-07,34.6816,34.2941,34.3935,4066700
34.0457,2024-03-08,34.8307,33.8469,34.6816,5873300
33.5687,2024-03-11,34.1152,33.2705,34.1152,5322100
28.5801,2024-03-12,30.5874,28.3416,30.5576,41071100
28.1031,2024-03-13,28.7987,27.9639,28.5502,19863300
27.9341,2024-03-14,28.0733,27.5863,28.0534,10585800
28.1726,2024-03-15,28.1925,27.7851,27.8447,11551200
27.8348,2024-03-18,28.1428,27.7155,28.0733,6885000
27.9938,2024-03-19,28.0534,27.7354,27.8447,6300400
28.6596,2024-03-20,28.7192,27.954,28.0931,7483700
28.5006,2024-03-21,28.749,28.113,28.5801,9416200
28.272,2024-03-22,28.5403,28.2621,28.5304,4527700
28.3316,2024-03-25,28.5502,28.0733,28.2422,5693600
28.2323,2024-03-26,28.6198,28.2124,28.5502,5471400
29.0869,2024-03-27,29.1167,28.3316,28.4012,9338600
29.0074,2024-03-28,29.3254,28.9378,29.0372,10002800
28.9974,2024-04-01,29.226,28.9179,29.1266,7055700
28.1528,2024-04-02,28.7589,27.8646,28.6397,10511900
27.8546,2024-04-03,28.1031,27.795,28.0534,7846800
27.795,2024-04-04,28.6099,27.7254,27.9838,9651200
28.1627,2024-04-05,28.2521,27.6261,27.6658,6636600
28.4708,2024-04-08,28.6794,28.0832,28.3217,6855900
28.8682,2024-04-09,28.8782,28.1826,28.4807,7823500
27.7851,2024-04-10,28.9676,27.5963,28.6993,10963500
28.3416,2024-04-11,28.4509,27.5863,27.6758,6407100
27.3677,2024-04-12,28.0037,27.2385,27.8546,11542300
27.6658,2024-04-15,28.0136,27.477,27.6857,7041500
27.8745,2024-04-16,27.9639,27.2882,27.7155,7169700
28.5999,2024-04-17,28.8484,28.2323,28.2521,7970500
28.8782,2024-04-18,29.3254,28.7092,28.8186,7554600
29.1962,2024-04-19,29.4744,28.9279,28.9776,6910200
29.544,2024-04-22,29.7825,29.1962,29.3055,6526100
29.2757,2024-04-23,29.6334,28.8682,29.1266,7002700
29.1167,2024-04-24,29.4049,28.7689,29.2558,9632800
27.0894,2024-04-25,27.3081,25.8373,26.7118,36945300
26.8609,2024-04-26,27.3279,26.5628,26.9801,16106000
26.6721,2024-04-29,26.7715,26.1653,26.3143,15687800
25.7777,2024-04-30,26.4038,25.7678,26.2845,13924400
25.5094,2024-05-01,26.0361,25.41,25.8274,12615200
26.2448,2024-05-02,26.2945,25.5591,25.8373,14758900
25.9864,2024-05-03,26.523,25.7876,26.2646,10950400
27.2484,2024-05-06,27.4074,26.056,26.0858,10802900
26.8311,2024-05-07,27.159,26.7019,26.9801,7958800
27.0099,2024-05-08,27.1193,26.692,26.7118,6458600
27.1093,2024-05-09,27.1988,26.7118,26.9304,7637000
27.1888,2024-05-10,27.3081,26.9503,27.159,6445900
27.8049,2024-05-13,28.1627,27.2286,27.2385,9547200
27.954,2024-05-14,28.1925,27.7851,28.1031,7181600
27.5963,2024-05-15,28.1627,27.3677,28.1627,8913000
27.8049,2024-05-16,27.9838,27.636,27.6559,6076000
27.6857,2024-05-17,28.0931,27.5963,27.9938,6887500
28.0236,2024-05-20,28.0434,27.4869,27.6658,6545200
27.795,2024-05-21,27.9938,27.6161,27.8546,6507900
27.7056,2024-05-22,28.1229,27.5168,27.8447,6317800
26.4833,2024-05-23,27.6857,26.374,27.636,11289200
26.6721,2024-05-24,26.7118,26.1951,26.5727,7248900
26.3541,2024-05-28,26.7814,26.2348,26.523,8239200
25.3504,2024-05-29,25.5094,24.4461,25.0821,15761900
25.9466,2024-05-30,25.9963,25.261,25.5392,10585800
26.6721,2024-05-31,26.8112,25.897,26.1653,8230300
27.5168,2024-06-03,28.1229,26.8311,27.0894,10037000
27.6261,2024-06-04,28.0633,27.4174,27.4174,7389100
28.2819,2024-06-05,28.3118,27.3478,27.6559,8974400
27.6758,2024-06-06,28.5403,27.6062,28.3018,10698900
27.5764,2024-06-07,27.7553,27.2683,27.5963,7158900
29.5142,2024-06-10,30.1601,29.1664,29.4148,34754300
27.8745,2024-06-11,29.4148,27.8348,29.3154,12599400
28.2621,2024-06-12,28.59,27.9043,28.0832,9499700
28.2323,2024-06-13,28.5602,27.6559,28.2024,7345800
28.2024,2024-06-14,28.2621,27.5764,28.0037,9994300
28.59,2024-06-17,28.5999,27.9739,28.1627,5924300
28.43,2024-06-18,28.81,28.28,28.66,6030000
28.06,2024-06-20,28.4,28.06,28.27,5464900
28.36,2024-06-21,28.55,27.83,28.11,9061700
28.49,2024-06-24,28.96,28.27,28.39,8090900
28.51,2024-06-25,28.76,28.35,28.57,7215200
28.45,2024-06-26,28.72,27.23,27.54,11383300
28.47,2024-06-27,28.52,27.98,28.21,14298800
28.61,2024-06-28,28.7,28.1,28.5,10740000
28.11,2024-07-01,28.78,27.73,28.64,7971300
28.29,2024-07-02,28.39,27.91,28.16,7006000
28.58,2024-07-03,28.8,28.3,28.5,8222100
26.94,2024-07-05,28.55,26.94,28.3,16610100
27.35,2024-07-08,27.47,26.98,27.06,8227900
27.47,2024-07-09,27.71,27.17,27.35,7611400
27.63,2024-07-10,27.84,27.38,27.73,12553300
26.97,2024-07-11,27.21,26.4,27.0,18376300
27.53,2024-07-12,27.8,26.9,26.93,16401500
27.71,2024-07-15,27.88,27.21,27.73,6907400
28.71,2024-07-16,28.83,27.71,27.84,9487900
28.32,2024-07-17,28.7,28.13,28.17,8420800
27.41,2024-07-18,28.56,27.33,27.98,8297100
27.18,2024-07-19,27.48,26.7,27.42,6706900
27.66,2024-07-22,27.73,26.81,27.01,6579300
27.18,2024-07-23,27.8,26.85,27.75,10145000
26.61,2024-07-24,27.25,26.48,27.17,9815300
28.08,2024-07-25,28.57,25.77,25.94,21025300
27.23,2024-07-26,28.13,27.03,28.08,13132900
26.31,2024-07-29,27.26,26.15,27.22,15569500
27.04,2024-07-30,27.37,26.18,26.32,15559700
26.94,2024-07-31,27.8,26.75,27.0,10619300
26.36,2024-08-01,27.15,26.03,27.0,12554800
25.05,2024-08-02,25.85,24.88,25.84,16898900
23.7,2024-08-05,24.47,23.58,23.77,15482900
24.34,2024-08-06,24.73,23.87,24.08,9371100
24.32,2024-08-07,25.04,24.29,24.62,8399700
25.22,2024-08-08,25.31,24.53,24.56,10921500
25.33,2024-08-09,25.41,25.02,25.2,17826400
25.49,2024-08-12,25.87,25.3,25.3,5313516
